"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"666","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Washc3",3.59075472659677e-07,-0.480365710932382,0.133,0.181,0.00439652008724509
"667","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tut4",3.62358632243854e-07,-0.574128615531512,0.117,0.162,0.00443671909319374
"668","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Topbp1",3.65223976763597e-07,-0.572229010813368,0.09,0.131,0.00447180237149348
"669","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pycrl",3.66205071963976e-07,-0.991595550851342,0.037,0.066,0.00448381490112693
"670","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ubxn2a",3.69276757283473e-07,-0.859226029358159,0.044,0.075,0.00452142461617885
"671","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Thoc6",3.77526934786745e-07,-0.556808389065415,0.114,0.159,0.00462243978952891
"672","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rubcn",3.77693527636833e-07,-0.467948234881819,0.125,0.172,0.00462447955238539
"673","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Acadm",3.80304885699981e-07,-0.527933575191259,0.1,0.144,0.00465645302051057
"674","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Sap130",3.80585079711453e-07,-0.595334157786083,0.084,0.125,0.00465988371598703
"675","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Zfp326",3.81715842997127e-07,-0.532807008344648,0.12,0.166,0.00467372878165682
"676","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ccndbp1",3.82841119019307e-07,-0.413823661051015,0.189,0.241,0.0046875066612724
"677","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ankhd1",3.82849517629091e-07,-0.803849272321786,0.047,0.079,0.00468760949385059
"678","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ercc3",3.85108942820992e-07,-0.3829511216217,0.169,0.222,0.00471527389590022
"679","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rgcc",3.86754134888135e-07,-0.640722800405025,0.101,0.143,0.00473541762757033
"680","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Alg8",3.87100226981002e-07,-0.855986895656961,0.041,0.071,0.00473965517915539
"681","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Cdkn2aip",3.87153564520005e-07,-0.571438095160347,0.085,0.125,0.00474030824398294
"682","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Klhl24",3.87933878695956e-07,-0.378053370906677,0.192,0.246,0.00474986241075328
"683","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Slc25a16",3.88308383403036e-07,-0.611647350592639,0.087,0.128,0.00475444784638678
"684","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Klhl5",3.8891510282663e-07,-0.405739101057519,0.185,0.238,0.00476187651900925
"685","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pdlim2",3.92148393036217e-07,-0.62598801095571,0.095,0.136,0.00480146492433544
"686","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ranbp3",3.93937545555783e-07,-0.372244246551402,0.158,0.211,0.004823371307785
"687","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Jmjd8",3.95551503332778e-07,-0.828096818568463,0.036,0.065,0.00484313260680653
"688","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Csnk2a2",3.98796507875851e-07,-0.495032092925362,0.108,0.153,0.00488286444243191
"689","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","C1d",3.99756080169166e-07,-0.442802080146286,0.156,0.206,0.00489461344559127
"690","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Stimate",4.02867427458339e-07,-0.566454687646091,0.1,0.143,0.00493270878179991
"691","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Smim27",4.02966600457305e-07,-1.06688367815558,0.023,0.047,0.00493392305599925
"692","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Phf11b",4.05149687746985e-07,-0.626115903783318,0.073,0.112,0.00496065277677408
"693","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Dclre1b",4.09989708592199e-07,-0.428612781100917,0.16,0.211,0.00501991399200288
"694","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Snx11",4.10060596986223e-07,-0.505176529734727,0.121,0.167,0.00502078194949932
"695","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Wwp2",4.11211607099777e-07,-0.411218186091222,0.161,0.213,0.00503487491732967
"696","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Adss",4.12271103484807e-07,-0.281665188776696,0.36,0.418,0.00504784739106798
"697","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Zfp52",4.15344530140999e-07,-0.895272300085381,0.033,0.061,0.00508547842704639
"698","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Psmd3",4.20223167359209e-07,-0.501870766778668,0.117,0.162,0.00514521246114615
"699","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Hsd17b12",4.20393156422626e-07,-0.596469421840362,0.074,0.113,0.00514729380723863
"700","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Dusp11",4.22705377507374e-07,-0.331162322997836,0.303,0.359,0.00517560464220028
"701","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tlr4",4.25547995667359e-07,-0.817163625602667,0.046,0.078,0.00521040965895114
"702","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rc3h1",4.27194276372865e-07,-0.35786318474944,0.232,0.288,0.00523056671990936
"703","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mxi1",4.27835611089955e-07,-0.406819722193704,0.214,0.269,0.00523841922218541
"704","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Wdr70",4.28097309141042e-07,-0.620914319324845,0.068,0.106,0.00524162345312292
"705","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Med29",4.28664957951267e-07,-0.800304565278374,0.049,0.082,0.00524857374515531
"706","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Smim40",4.32379782139927e-07,-1.35133706762428,0.011,0.03,0.00529405805252127
"707","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Plekha3",4.33799660161777e-07,-0.532709287348599,0.091,0.133,0.0053114430390208
"708","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tmem203",4.34350984468382e-07,-0.491314312391733,0.125,0.172,0.00531819345383087
"709","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Dnajc16",4.34528130378192e-07,-0.644312506191328,0.081,0.121,0.00532036242835058
"710","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pigu",4.40568685490029e-07,-0.59369442609094,0.085,0.125,0.00539432298513991
"711","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Arel1",4.43137099165206e-07,-0.538269566848125,0.09,0.131,0.00542577064217878
"712","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ulk2",4.48425583665484e-07,-0.565485894073555,0.062,0.099,0.00549052284640019
"713","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Aatk",4.49404668485903e-07,-0.653840229008824,0.073,0.111,0.0055025107609414
"714","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ten1",4.53305321817748e-07,-0.520020967369316,0.108,0.152,0.0055502703603365
"715","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pum3",4.54375394384943e-07,-0.452836684978239,0.141,0.189,0.00556337232884924
"716","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tbrg4",4.55103140358722e-07,-0.560578121309422,0.106,0.15,0.0055722828505522
"717","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Triobp",4.55889006935858e-07,-0.355267513006249,0.227,0.283,0.00558190500092265
"718","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Nup107",4.56078284515864e-07,-0.532418363646675,0.116,0.161,0.00558422251561223
"719","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tmem59",4.56473723903241e-07,-0.285267266731431,0.389,0.449,0.00558906427547128
"720","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Castor2",4.56786659784448e-07,-1.03651002911206,0.023,0.047,0.00559289586240078
"721","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Slc39a9",4.57998640487091e-07,-0.527518043874534,0.1,0.143,0.00560773535412395
"722","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Fcgrt",4.61453209543111e-07,-0.412973823716932,0.236,0.29,0.00565003309764585
"723","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Zmynd11",4.64460265312513e-07,-0.395404450353371,0.22,0.275,0.00568685148848641
"724","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ndufb3",4.6493841731918e-07,-0.624879131276467,0.07,0.107,0.00569270598165604
"725","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Smim19",4.67269596347734e-07,-0.660043331843355,0.074,0.112,0.00572124893768166
"726","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Nrg1",4.72078179532452e-07,-0.706708113911254,0.049,0.081,0.00578012523019534
"727","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ndst1",4.74047235540878e-07,-0.549308017164298,0.138,0.184,0.00580423435196251
"728","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ubxn8",4.75342309869094e-07,-0.429453757540288,0.132,0.18,0.00582009124203719
"729","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Il21r",4.80382007391463e-07,-2.02624169365823,0.005,0.02,0.00588179729850108
"730","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Magoh",4.80483118084926e-07,-0.389222154226448,0.205,0.259,0.00588303529783184
"731","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Uhmk1",4.83107799966586e-07,-0.450989317882532,0.146,0.195,0.00591517190279088
"732","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Senp2",4.85461530871195e-07,-0.580355136505766,0.082,0.122,0.00594399098398691
"733","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Akt2",4.86129792701662e-07,-0.68007985960568,0.082,0.121,0.00595217318183915
"734","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Agtrap",4.87273589312597e-07,-0.567233951161795,0.096,0.138,0.00596617782754344
"735","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pdhb",4.91315143985445e-07,-0.366241092118366,0.246,0.302,0.00601566262295778
"736","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ubxn6",4.92663415083078e-07,-0.455754515452957,0.14,0.188,0.00603217085427721
"737","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rnf40",4.93056106322582e-07,-0.332414816728272,0.249,0.307,0.0060369789658137
"738","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Syvn1",4.93495007721195e-07,-0.685013042811935,0.068,0.104,0.00604235287453831
"739","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pfkfb4",4.94050254330823e-07,-0.498716419977401,0.13,0.177,0.00604915131402659
"740","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Chchd1",4.96127754763043e-07,-0.578136492693727,0.103,0.146,0.0060745882293187
"741","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Smad3",5.0229545115958e-07,-0.639986023666675,0.085,0.125,0.00615010550399789
"742","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Siglec1",5.03005680042783e-07,-0.765116877833071,0.036,0.065,0.00615880154644383
"743","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pitpnb",5.06214560835811e-07,-0.40676747770295,0.159,0.21,0.00619809108287367
"744","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","St3gal2",5.06640699850593e-07,-0.531608301534777,0.113,0.157,0.00620330872897066
"745","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Srrd",5.06884618517187e-07,-0.582009501840933,0.08,0.119,0.00620629526912444
"746","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ppie",5.07225391334388e-07,-0.460869475939606,0.156,0.206,0.00621046769149824
"747","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Nars",5.08414564775705e-07,-0.479636624239869,0.147,0.195,0.00622502793111373
"748","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rab40c",5.14404939629459e-07,-0.635590288118816,0.075,0.113,0.00629837408082309
"749","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Foxp4",5.1452644820902e-07,-0.682024327541761,0.063,0.098,0.00629986183187124
"750","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Otud5",5.14812561854926e-07,-0.378344773991873,0.206,0.261,0.00630336500735172
"751","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Cdkal1",5.15651899033768e-07,-0.714094619563457,0.06,0.095,0.00631364185176946
"752","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ndst2",5.16968198128403e-07,-0.572973157562326,0.098,0.14,0.00632975861788416
"753","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Spen",5.19215405966985e-07,-0.380300273187425,0.262,0.317,0.00635727343065977
"754","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Smarcb1",5.19288250385978e-07,-0.466708083487916,0.133,0.18,0.00635816533772592
"755","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pxk",5.20949022384418e-07,-0.456266588674255,0.162,0.212,0.00637849983007481
"756","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Bap1",5.21586837205114e-07,-0.484974501411978,0.109,0.153,0.00638630923473942
"757","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mecp2",5.23655355971606e-07,-0.547809113090881,0.099,0.141,0.00641163617851634
"758","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Hspa4",5.24737732809722e-07,-0.710739867930305,0.051,0.084,0.00642488880052223
"759","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mbp",5.28998648469781e-07,-0.224602457531123,0.496,0.555,0.006477059451864
"760","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Hdac3",5.3400287144256e-07,-0.765952664563257,0.053,0.086,0.00653833115794271
"761","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Prr7",5.3473834377711e-07,-0.767323396296672,0.047,0.078,0.00654733628120693
"762","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Lmnb1",5.36139157498743e-07,-0.350435767271252,0.347,0.411,0.00656448784441461
"763","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Xab2",5.38204650644943e-07,-0.553082206355663,0.081,0.121,0.00658977774249669
"764","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ino80c",5.49785296457381e-07,-0.618477429291568,0.081,0.12,0.00673157116982417
"765","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pym1",5.51921129509668e-07,-0.513836357511186,0.113,0.157,0.00675772230971637
"766","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Prpf31",5.55667954971295e-07,-0.585707715205929,0.097,0.138,0.00680359844066853
"767","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Eri1",5.56687342122858e-07,-0.50913436412404,0.127,0.173,0.00681607981695228
"768","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Gpn2",5.57356328459424e-07,-0.633583972484007,0.062,0.098,0.00682427088565719
"769","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ggta1",5.61791488577155e-07,-0.496748595112062,0.179,0.228,0.00687857498613869
"770","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mtfr1",5.64085982438025e-07,-0.523016198531783,0.114,0.159,0.00690666876897118
"771","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ipo13",5.64510966613793e-07,-0.578472992546517,0.073,0.111,0.00691187227521928
"772","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ost4",5.66281535358836e-07,-0.487417165189275,0.123,0.169,0.00693355111893359
"773","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Rcn2",5.66609909868753e-07,-0.606305394966551,0.075,0.113,0.00693757173643301
"774","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Fcho2",5.66964802962843e-07,-0.326333061494385,0.243,0.302,0.00694191704747705
"775","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Kat14",5.67734820197522e-07,-0.433726464964864,0.147,0.196,0.00695134513849846
"776","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Aff1",5.71453534113515e-07,-0.55364386497793,0.097,0.139,0.00699687707168588
"777","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Hspbap1",5.72899149420096e-07,-0.648455589675962,0.09,0.13,0.00701457718549966
"778","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mgat2",5.74189236262204e-07,-0.508255325247886,0.117,0.162,0.00703037300879443
"779","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Dusp22",5.75610603752412e-07,-0.384025489328824,0.226,0.28,0.00704777623234453
"780","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tiparp",5.76300097564413e-07,-0.509228523430159,0.138,0.185,0.00705621839457868
"781","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ptpmt1",5.79142348373179e-07,-0.761723796649109,0.044,0.075,0.0070910189134812
"782","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ccdc117",5.86395937002174e-07,-0.552879728075715,0.108,0.152,0.00717983185265462
"783","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Dmkn",5.8738097519081e-07,-2.42052063277028,0.003,0.015,0.00719189266023628
"784","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Hspa1a",5.87464771942651e-07,-0.91174282821927,0.06,0.094,0.00719291866766582
"785","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Tmem11",5.90275408485838e-07,-0.461375472168677,0.126,0.172,0.0072273321015006
"786","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ly6i",5.9210511090103e-07,-1.61942470118436,0.009,0.027,0.00724973497787222
"787","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Ubxn4",5.9800075016083e-07,-0.342850317008217,0.269,0.326,0.00732192118496921
"788","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Pramef8",5.98286337368626e-07,-0.78607457059381,0.046,0.078,0.00732541791474146
"789","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Stx5a",5.99515139184205e-07,-0.546129724543849,0.129,0.174,0.00734046336417141
"790","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Slc20a2",6.01723850409938e-07,-0.974854539663234,0.029,0.054,0.00736750682441928
"791","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Aars",6.06554091196917e-07,-0.533583297256916,0.086,0.126,0.00742664829261505
"792","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Sbf1",6.10003800791006e-07,-0.658243950074886,0.072,0.11,0.00746888653688508
"793","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Plcb3",6.17985119551852e-07,-0.523599208684294,0.088,0.129,0.00756660980379287
"794","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Purb",6.22138956993972e-07,-0.208183769993594,0.57,0.628,0.0076174693894342
"795","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Mif4gd",6.22331434578851e-07,-0.629741992169872,0.087,0.126,0.00761982608498345
"796","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","Monocytes","hmgn12kovs_bm_wt.csv","Unc119b",6.26023463884576e-07,-0.632480854009805,0.077,0.115,0.00766503129180274
